Date,AAPL,AMD,APH,BB,CSCO,DDD,ERIC,INFY,INTC,LRCX,MSFT,MSTR,MU,MVIS,NOK,NVDA,ORCL,RIME,STM,TSM,WOLF
2020-04-09,65.10706329345703,48.380001068115234,19.562602996826172,3.759999990463257,35.608604431152344,7.400000095367432,7.237769603729248,7.529958248138428,50.650936126708984,19.978559494018555,158.38543701171875,12.541999816894531,45.15639877319336,0.20999999344348907,2.9807724952697754,6.550221920013428,49.5628776550293,4.199999809265137,22.34650230407715,44.290245056152344,38.47911071777344
2020-04-13,66.38494873046875,50.939998626708984,19.264070510864258,3.859999895095825,35.62588882446289,7.440000057220459,7.166460990905762,7.512282371520996,52.033790588378906,20.01723861694336,158.7403564453125,12.208999633789062,45.195556640625,0.2199999988079071,2.962541103363037,6.722105503082275,49.36716842651367,4.199999809265137,22.62850570678711,44.67511749267578,37.919124603271484
2020-04-14,69.73759460449219,54.93000030517578,19.69635009765625,4.0,36.974178314208984,7.489999771118164,7.380385875701904,7.662527561187744,53.771202087402344,21.079282760620117,166.5952911376953,12.649999618530273,46.61495590209961,0.3199999928474426,3.071927547454834,7.073343276977539,50.327110290527344,4.199999809265137,23.425901412963867,46.39798355102539,39.66908264160156
2020-04-15,69.10108184814453,54.9900016784668,19.194805145263672,3.700000047683716,35.88517379760742,7.119999885559082,7.228855609893799,7.362037181854248,52.18448257446289,20.328964233398438,164.8497772216797,12.260000228881836,45.450069427490234,0.25999999046325684,2.944310426712036,6.995870590209961,49.54423904418945,4.199999809265137,21.733871459960938,45.509063720703125,38.78910446166992
2020-04-16,69.65013885498047,56.95000076293945,19.311832427978516,4.010000228881836,35.86789321899414,7.190000057220459,7.460607051849365,7.264817714691162,53.88644027709961,20.94005012512207,169.79872131347656,12.413000106811523,44.569068908691406,0.25,3.1539673805236816,7.34113073348999,50.047508239746094,4.199999809265137,21.88945770263672,48.02003479003906,35.70917510986328
2020-04-17,68.70507049560547,56.599998474121094,20.114301681518555,4.269999980926514,36.71489334106445,7.449999809265137,7.772580623626709,7.582984447479248,53.50526809692383,21.582849502563477,171.294921875,12.652999877929688,44.7354736328125,0.27000001072883606,3.1721978187561035,7.281844615936279,50.904930114746094,4.199999809265137,22.59933090209961,49.202205657958984,35.39918518066406
2020-04-20,67.27898406982422,56.970001220703125,19.404972076416016,4.090000152587891,36.766746520996094,7.769999980926514,7.576482772827148,7.521120071411133,52.45927810668945,20.632186889648438,167.8997039794922,12.692000389099121,42.48402404785156,0.25,3.1357362270355225,7.150566101074219,50.24324035644531,3.299999952316284,22.015871047973633,48.19414138793945,35.329185485839844
2020-04-21,65.1993637084961,52.91999816894531,18.370840072631836,3.9200000762939453,35.046817779541016,7.449999809265137,7.273423671722412,7.291331768035889,49.95952224731445,18.845348358154297,160.95584106445312,12.270999908447266,40.53601837158203,0.23999999463558197,3.062811851501465,6.713635444641113,47.820072174072266,4.199999809265137,20.80033302307129,47.07611846923828,34.86919403076172
2020-04-22,67.07734680175781,55.91999816894531,19.505285263061523,3.9000000953674316,36.09260559082031,7.650000095367432,7.4873480796813965,7.556472301483154,53.2747917175293,21.022817611694336,166.4226837158203,12.50100040435791,42.98326110839844,0.23000000417232513,3.081043243408203,7.128145217895508,48.71477508544922,2.4000000953674316,22.657676696777344,48.52405548095703,36.839149475097656
2020-04-23,66.8174057006836,55.900001525878906,20.056982040405273,4.010000228881836,35.97160339355469,7.769999980926514,7.3625593185424805,7.768584251403809,52.33517074584961,20.417922973632812,164.4085693359375,12.597999572753906,42.84621047973633,0.25,3.090158462524414,7.074836730957031,48.4351806640625,4.199999809265137,22.98830223083496,48.23996353149414,37.35913848876953
2020-04-24,68.74639892578125,56.18000030517578,20.58001708984375,4.039999961853027,36.74946594238281,8.0,7.211029052734375,7.742069244384766,52.530181884765625,20.627546310424805,167.41058349609375,12.555000305175781,43.227989196777344,0.25,3.090158462524414,7.213837623596191,49.40443801879883,4.199999809265137,24.320541381835938,48.322444915771484,38.03912353515625
2020-04-27,68.79496765136719,56.4900016784668,20.904830932617188,4.260000228881836,37.21617889404297,8.199999809265137,7.380385875701904,7.892314434051514,52.716339111328125,20.452728271484375,166.9309844970703,12.92300033569336,44.324344635009766,0.25999999046325684,3.1539673805236816,7.400417804718018,49.739959716796875,4.199999809265137,24.972063064575195,49.03724670410156,39.73908615112305
2020-04-28,67.67984771728516,55.5099983215332,21.098285675048828,4.210000038146973,36.723541259765625,8.319999694824219,7.291251182556152,7.768584251403809,52.078102111816406,20.254709243774414,162.86444091796875,12.885000228881836,44.35371398925781,0.25,3.1083896160125732,7.257930278778076,49.58152389526367,4.199999809265137,25.487459182739258,48.349937438964844,41.419044494628906
2020-04-29,69.90281677246094,53.65999984741211,22.0106201171875,4.369999885559082,37.45818328857422,8.960000038146973,7.531915664672852,8.387242317199707,54.781742095947266,21.657875061035156,170.17276000976562,12.748000144958496,48.7783203125,0.3199999928474426,3.199544668197632,7.4347944259643555,50.215267181396484,4.199999809265137,26.741897583007812,49.92617416381836,46.248931884765625
2020-04-30,71.37747955322266,52.38999938964844,21.079179763793945,4.28000020980835,36.62847137451172,8.489999771118164,7.540828704833984,8.157454490661621,53.168418884277344,19.746505737304688,171.8799591064453,12.633000373840332,46.87925720214844,0.3499999940395355,3.263352632522583,7.280848026275635,49.36716842651367,4.199999809265137,24.865100860595703,48.689022064208984,43.129005432128906
2020-05-01,70.22834777832031,49.880001068115234,20.420005798339844,4.070000171661377,35.36660385131836,7.769999980926514,7.416039943695068,8.007208824157715,50.94346237182617,18.179344177246094,167.42971801757812,12.258999824523926,44.10898971557617,0.4399999976158142,3.2815842628479004,7.044198036193848,48.26742935180664,4.199999809265137,24.17467498779297,46.82869338989258,39.78908157348633
2020-05-04,71.22200012207031,52.560001373291016,20.04265594482422,4.260000228881836,35.73824691772461,8.210000038146973,7.371473789215088,7.892314434051514,51.404415130615234,18.140666961669922,171.5250701904297,11.854999542236328,43.52164077758789,1.100000023841858,3.236006498336792,7.256186008453369,48.23015213012695,4.199999809265137,24.55392074584961,47.79092788696289,40.09907531738281
2020-05-05,72.29096221923828,52.189998626708984,20.599130630493164,4.269999980926514,35.83332443237305,8.329999923706055,7.398212909698486,7.874639511108398,52.078102111816406,18.78192138671875,173.36651611328125,12.081000328063965,44.45159912109375,1.2999999523162842,3.1539673805236816,7.317216396331787,48.50973892211914,4.199999809265137,23.639833450317383,47.38771057128906,40.57906723022461
2020-05-06,73.03680419921875,52.15999984741211,20.558528900146484,4.489999771118164,35.565399169921875,8.720000267028809,7.34473180770874,7.830448150634766,52.75559997558594,18.917287826538086,175.07374572753906,12.199999809265137,45.10746383666992,1.1299999952316284,3.1539673805236816,7.4181036949157715,48.33266067504883,4.199999809265137,23.931562423706055,47.7725944519043,41.149051666259766
2020-05-07,73.79236602783203,51.95000076293945,20.835567474365234,4.599999904632568,35.755531311035156,7.460000038146973,7.416039943695068,7.989532947540283,52.74668502807617,19.154756546020508,176.09039306640625,12.347999572753906,45.606693267822266,0.8399999737739563,3.236006498336792,7.594470024108887,49.0223274230957,4.199999809265137,24.47612953186035,47.95587921142578,43.35900115966797
2020-05-08,75.54875183105469,53.189998626708984,21.38965606689453,4.710000038146973,37.155677795410156,7.849999904632568,7.576482772827148,8.104427337646484,53.19240951538086,20.52931022644043,177.126220703125,12.467000007629395,47.23165512084961,0.7699999809265137,3.263352632522583,7.7845377922058105,49.92635726928711,4.199999809265137,24.74840545654297,48.487396240234375,46.64892578125
2020-05-11,76.73753356933594,55.7400016784668,20.80213737487793,4.579999923706055,37.44089889526367,7.400000095367432,7.523001670837402,7.954180717468262,53.602474212646484,20.284099578857422,179.10191345214844,12.381999969482422,47.18272399902344,0.8399999737739563,3.2542378902435303,8.03663158416748,49.88907241821289,3.9000000953674316,24.242746353149414,48.02003479003906,45.82894515991211
2020-05-12,75.8605728149414,53.7599983215332,20.126243591308594,4.5,37.35446548461914,7.179999828338623,7.612137317657471,8.086750984191895,52.051361083984375,19.80064582824707,175.0449676513672,12.01099967956543,44.72569274902344,0.9200000166893005,3.2542378902435303,7.774572849273682,48.71477508544922,3.0,24.262191772460938,46.82869338989258,44.698970794677734
2020-05-13,74.94462585449219,52.18000030517578,19.541107177734375,4.460000038146973,36.25680923461914,6.96999979019165,7.389299392700195,7.556472301483154,51.471927642822266,19.198074340820312,172.3979034423828,11.494999885559082,42.61128234863281,0.8299999833106995,3.1357362270355225,7.752154350280762,48.136959075927734,3.0,23.77597427368164,46.66373825073242,43.658992767333984
2020-05-14,75.405029296875,54.5099983215332,19.889799118041992,4.460000038146973,37.89896774291992,6.900000095367432,7.246683120727539,7.671365261077881,52.66645812988281,20.80777931213379,173.1459503173828,11.321000099182129,44.76485061645508,0.8999999761581421,3.1175050735473633,8.00175666809082,49.311241149902344,3.5999999046325684,23.92184066772461,47.7451057434082,43.129005432128906
2020-05-15,74.959228515625,54.20000076293945,19.658138275146484,4.420000076293945,38.261959075927734,7.010000228881836,7.505175590515137,7.689041614532471,51.95330810546875,19.48040771484375,175.66836547851562,11.557999610900879,43.47270965576172,0.8399999737739563,3.1448516845703125,8.46036148071289,49.32056427001953,3.9000000953674316,22.98830223083496,45.637351989746094,42.7490119934082
2020-05-18,76.72534942626953,54.59000015258789,21.12217140197754,4.489999771118164,38.94474411010742,7.590000152587891,7.701272010803223,7.918828010559082,53.4152717590332,19.915903091430664,177.34681701660156,12.012999534606934,44.950836181640625,0.8999999761581421,3.3271615505218506,8.7189302444458,49.5349235534668,3.9000000953674316,24.20384407043457,47.534332275390625,49.388858795166016
2020-05-19,76.2820053100586,55.470001220703125,21.284568786621094,4.489999771118164,38.55582046508789,7.380000114440918,7.656704425811768,7.768584251403809,53.74509811401367,20.24001121520996,176.11920166015625,11.906000137329102,44.16771697998047,1.0099999904632568,3.363623857498169,8.773982048034668,48.78001403808594,4.199999809265137,23.19251251220703,46.56293487548828,49.64885711669922
2020-05-20,77.76554870605469,56.38999938964844,21.724021911621094,4.650000095367432,39.27317810058594,7.340000152587891,7.7101850509643555,7.954180717468262,56.250057220458984,20.97563362121582,178.56204223632812,12.12399959564209,45.655635833740234,1.0299999713897705,3.4821252822875977,8.937893867492676,49.30192184448242,4.199999809265137,24.038528442382812,47.50685119628906,53.688758850097656
2020-05-21,77.18577575683594,54.650001525878906,21.544898986816406,4.539999961853027,38.58175277709961,7.429999828338623,7.69235897064209,7.892314434051514,55.25164794921875,20.165754318237305,176.4172821044922,12.071999549865723,44.26560974121094,0.9900000095367432,3.4365477561950684,8.743842124938965,48.66817855834961,3.5999999046325684,23.309206008911133,46.50794982910156,50.958824157714844
2020-05-22,77.68273162841797,55.16999816894531,21.685808181762695,4.539999961853027,38.80646514892578,7.360000133514404,7.915196418762207,7.998369216918945,55.50124740600586,20.199790954589844,176.49427795410156,12.237000465393066,43.991519927978516,0.9800000190734863,3.509472131729126,8.993942260742188,49.04096603393555,3.299999952316284,23.474519729614258,45.637351989746094,51.72880554199219
2020-05-26,77.15653991699219,53.189998626708984,22.447677612304688,4.639999866485596,38.75461196899414,7.510000228881836,7.852802753448486,8.016046524047852,55.572566986083984,20.603567123413086,174.62843322753906,12.470999717712402,44.833370208740234,0.9399999976158142,3.509472131729126,8.686546325683594,49.190086364746094,3.299999952316284,24.21356773376465,46.57210159301758,55.168724060058594
2020-05-27,77.49269104003906,52.7400016784668,22.815473556518555,4.659999847412109,39.72261047363281,7.849999904632568,7.826061248779297,8.263509750366211,56.660125732421875,21.357751846313477,174.85923767089844,12.592000007629395,48.406333923339844,0.9399999976158142,3.5641655921936035,8.494735717773438,49.58152389526367,3.299999952316284,23.79542350769043,47.415199279785156,55.94871139526367
2020-05-28,77.52680969238281,51.7400016784668,22.77248191833496,4.579999923706055,39.411476135253906,7.550000190734863,7.986505031585693,8.122101783752441,55.002044677734375,20.639148712158203,174.46487426757812,12.534000396728516,45.48923110961914,0.8999999761581421,3.5732810497283936,8.456626892089844,49.97294235229492,4.199999809265137,23.318931579589844,46.077239990234375,52.968780517578125
2020-05-29,77.45130920410156,53.79999923706055,23.06147003173828,4.639999866485596,41.33018112182617,7.369999885559082,8.146947860717773,8.15526008605957,56.098506927490234,21.16901397705078,176.2442169189453,12.447999954223633,46.89883804321289,0.8799999952316284,3.6006271839141846,8.843733787536621,50.11275863647461,3.9000000953674316,24.164947509765625,46.1230583190918,52.68878173828125
2020-06-01,78.40380096435547,53.630001068115234,23.340904235839844,4.920000076293945,40.01646423339844,7.610000133514404,8.262823104858398,8.298650741577148,55.14467239379883,20.960161209106445,175.8402862548828,12.260000228881836,45.36197280883789,0.9599999785423279,3.828514814376831,8.77472972869873,49.451045989990234,4.199999809265137,24.22329330444336,46.764549255371094,52.868778228759766
2020-06-02,78.76676177978516,53.540000915527344,23.6298885345459,5.360000133514404,40.52640151977539,7.860000133514404,8.503488540649414,8.406192779541016,55.37644958496094,20.99806785583496,177.84071350097656,12.109000205993652,45.83184051513672,0.9599999785423279,3.9287853240966797,8.793662071228027,49.65607833862305,4.199999809265137,25.069313049316406,47.66261672973633,53.92875671386719
